listing_id,review_id,date,reviewer_id
58506,555703674,2019-10-28,47170528
58506,556583299,2019-10-30,596019
58506,558368800,2019-11-03,24885479
58506,560814202,2019-11-07,273651832
58506,564086310,2019-11-15,244047696
58506,564915566,2019-11-16,85398736
58506,566593253,2019-11-19,46589663
58506,568030519,2019-11-23,152690685
58506,573335740,2019-12-05,305418739
58506,574935978,2019-12-08,314890176
58506,578208971,2019-12-16,219445834
58506,578797927,2019-12-18,313508212
58506,581081120,2019-12-23,129025610
58506,584332931,2019-12-29,255591507
58506,589425143,2020-01-06,2120581
58506,593130721,2020-01-14,79226178
58506,598379926,2020-01-27,317597717
58506,608500142,2020-02-20,275485771
58506,609410035,2020-02-23,207675348
58506,622936527,2020-04-23,341871681
58506,643130440,2020-07-27,9475705
58506,661975921,2020-09-08,99639740
58506,714195739,2020-12-08,5428167
58506,715062268,2020-12-13,2626059
58506,717284677,2020-12-21,164167833
59121,2302914,2012-09-17,2972992
59121,557630142,2019-11-01,96990457
59508,298144884,2018-07-29,184565769
59508,307468797,2018-08-14,12918775
59508,309439817,2018-08-18,206649944
59508,365472013,2019-01-01,126174904
59959,1416296,2012-06-04,2495369
59959,2834385,2012-11-07,4008690
59959,21112516,2014-10-11,548849
59959,22326877,2014-11-03,7340936
59959,26763408,2015-02-18,6519387
59959,48133833,2015-09-23,44023834
59959,52837551,2015-11-02,696321
59959,54087323,2015-11-16,5749371
59959,69499854,2016-04-11,43258043
59959,131444157,2017-02-12,17393796
59959,161018160,2017-06-16,12691927
59959,170414428,2017-07-15,118535434
59959,467926929,2019-06-11,239696584
59959,472338873,2019-06-19,142141317
59959,476016586,2019-06-25,67874632
59959,478656435,2019-06-30,264724320
59959,484170016,2019-07-08,78999512
59959,532719956,2019-09-20,5314480
60457,150407,2010-12-07,290583
60457,162660,2011-01-02,251750
60457,578559,2011-09-28,932396
60457,682205,2011-11-01,1238898
60457,5524858,2013-07-04,5854813
60457,7037581,2013-09-04,6623336
60457,433041982,2019-04-05,2180561
60457,451344149,2019-05-11,96258003
60457,499482056,2019-07-31,457506
60457,514766593,2019-08-21,43967476
60680,154074,2010-12-14,309730
60680,165348,2011-01-04,303210
60680,290186,2011-05-31,505814
60680,316017,2011-06-15,531305
60680,345646,2011-07-01,556189
60680,414898,2011-08-02,758932
60680,471853,2011-08-24,800695
60680,536503,2011-09-16,974076
60680,559861,2011-09-23,113644
60680,573154,2011-09-27,682151
60680,707333,2011-11-10,1189184
60680,868239,2012-01-17,321718
60680,1049511,2012-03-27,1601020
60680,1079056,2012-04-03,1545212
60680,1088199,2012-04-05,1897355
60680,1143438,2012-04-17,1712089
60680,2344737,2012-09-19,601282
60680,2519940,2012-10-06,1783873
60680,16803649,2014-08-02,18472794
60680,17658111,2014-08-15,1352055
60680,19784441,2014-09-18,14229657
60680,20505002,2014-09-30,10121827
60680,23745324,2014-12-09,12448576
60680,24266092,2014-12-24,23027948
60680,24625503,2014-12-31,25197504
60680,32687802,2015-05-20,28362402
60680,32865799,2015-05-22,7682033
60680,33586969,2015-05-30,15748717
60680,35564589,2015-06-20,8234869
60680,36539584,2015-06-29,32848829
60680,37393634,2015-07-06,36720046
60680,38441694,2015-07-15,5100312
60680,40160860,2015-07-28,31015554
60680,43431238,2015-08-19,10955634
60680,44250733,2015-08-24,13159397
60680,47372410,2015-09-18,21568390
60680,49314210,2015-10-03,3504915
60680,49749598,2015-10-05,9755184
60680,51765300,2015-10-24,5403166
60680,52455605,2015-10-29,12141765
60680,53240724,2015-11-07,14107768
60680,55457120,2015-12-01,3356669
60680,55738351,2015-12-05,324056
60680,56678978,2015-12-16,43136386
60680,68570230,2016-04-05,63521738
60680,72273986,2016-05-01,4173485
60680,75093524,2016-05-18,52436748
60680,76092236,2016-05-24,11616569
60680,76569715,2016-05-28,32238557
60680,77582465,2016-06-02,45743
60680,95653595,2016-08-20,70435712
60680,121504290,2016-12-17,9357602
60680,124721006,2017-01-02,90868115
60680,126520530,2017-01-12,65724386
60680,127194494,2017-01-16,93693569
60680,130816025,2017-02-08,65937137
60680,138600926,2017-03-20,11076958
60680,140527732,2017-03-30,14809817
60680,144358252,2017-04-15,16863399
60680,146715881,2017-04-23,66059177
60680,147803405,2017-04-28,97525070
60680,151868180,2017-05-14,30089600
60680,154374906,2017-05-24,3835964
60680,157076434,2017-06-02,5501857
60680,162774506,2017-06-22,19620364
60680,173086748,2017-07-22,32362652
60680,175353601,2017-07-28,22579350
60680,176241227,2017-07-30,3382334
60680,179004329,2017-08-06,10973696
60680,182425070,2017-08-14,9545759
60680,184374341,2017-08-19,1900468
60680,191447226,2017-09-07,146783238
60680,194349947,2017-09-16,2411295
60680,195983131,2017-09-21,123424833
60680,198783889,2017-09-30,518334
60680,202516252,2017-10-11,4637073
60680,204752426,2017-10-19,22883050
60680,208485549,2017-11-01,65394643
60680,212160825,2017-11-16,13733429
60680,213343991,2017-11-20,105845412
60680,215579295,2017-11-30,8364306
60680,215948202,2017-12-02,15718493
60680,218421978,2017-12-12,114382834
60680,225151161,2018-01-05,9294697
60680,233002371,2018-02-07,146903285
60680,240889898,2018-03-06,11061617
60680,243305611,2018-03-15,17431084
60680,245503996,2018-03-22,1782105
60680,249999641,2018-04-03,60352086
60680,252674894,2018-04-11,85668789
60680,253503138,2018-04-14,181960125
60680,255798210,2018-04-21,5688418
60680,257551092,2018-04-26,141004507
60680,260102754,2018-05-03,2588661
60680,264997895,2018-05-15,162286212
60680,266210229,2018-05-19,65807965
60680,268635876,2018-05-25,60273477
60680,274593639,2018-06-09,1180605
60680,276366361,2018-06-13,98178636
60680,277076855,2018-06-15,30607757
60680,282520990,2018-06-27,50130681
60680,289539159,2018-07-12,58081609
60680,292660100,2018-07-18,200640524
60680,297844341,2018-07-28,167688050
60680,327824427,2018-09-24,2835856
60680,331080262,2018-10-01,115565608
60680,334602708,2018-10-09,79331939
60680,336009802,2018-10-13,160476011
60680,339367111,2018-10-21,25948735
60680,344413531,2018-11-03,4867728
60680,347040970,2018-11-10,28752953
60680,354946591,2018-12-02,9577534
60680,357502149,2018-12-10,212449879
60680,365739322,2019-01-01,215922446
60680,367742802,2019-01-05,2622120
60680,400602963,2019-01-12,3085277
60680,412042878,2019-02-14,147567365
60680,414088810,2019-02-18,31837749
60680,415825238,2019-02-23,239648842
60680,431073799,2019-03-31,77746892
60680,434840580,2019-04-08,8527651
60680,438011031,2019-04-15,7215133
60680,442457526,2019-04-23,11439251
60680,452113751,2019-05-12,493664
60680,455944323,2019-05-20,16480240
60680,461952482,2019-06-01,7409777
60680,472881723,2019-06-20,106208538
60680,494057606,2019-07-23,271998572
60680,503130982,2019-08-05,269299920
60680,504987725,2019-08-08,126896716
60680,507316771,2019-08-11,50565248
60680,512640048,2019-08-18,3250350
60680,514714312,2019-08-21,10440347
60680,519418762,2019-08-28,144619265
60680,522663444,2019-09-02,70073084
60680,524723921,2019-09-06,101521464
60680,527367421,2019-09-10,87600308
60680,536341189,2019-09-26,122529612
60680,537456461,2019-09-28,265942015
60680,544265383,2019-10-09,101651282
60680,551906536,2019-10-20,22743155
60680,556869482,2019-10-30,28939014
60680,563648574,2019-11-13,263803266
60680,565526464,2019-11-17,31431014
60680,567846570,2019-11-23,98769755
60680,570914285,2019-11-30,53204781
60680,582716531,2019-12-27,183135573
60680,590786261,2020-01-09,126496119
60680,592200500,2020-01-12,15714378
60680,598650521,2020-01-27,111642961
60680,609872507,2020-02-23,31242696
60680,614582710,2020-03-05,15993861
60680,618535237,2020-03-15,25288841
60680,621973199,2020-04-07,229470387
60680,630561765,2020-06-19,68518986
60680,657409833,2020-08-28,234837760
60680,661602805,2020-09-07,56114299
60680,662982958,2020-09-11,257684258
60680,701781082,2020-10-18,43816443
60680,705136678,2020-10-30,13103935
60680,706266631,2020-11-02,135945092
60680,708725482,2020-11-14,7727240
60680,710955005,2020-11-23,24907255
61016,222613,2011-04-11,353868
61016,241320,2011-04-26,493843
61016,254489,2011-05-07,223746
61016,342852,2011-06-29,113142
61016,369515,2011-07-12,113142
61016,593982,2011-10-03,995388
61016,654610,2011-10-23,1028113
61016,829332,2012-01-03,1253485
61016,1085857,2012-04-05,1787212
61016,1511781,2012-06-18,1986784
61016,1574628,2012-06-27,2344535
61016,3189589,2012-12-30,171402
61016,3227074,2013-01-02,4353419
61016,4443763,2013-05-06,4908591
61016,5079803,2013-06-11,734179
61016,7790041,2013-10-03,7275465
61016,8385813,2013-10-28,9206226
61016,12053108,2014-04-22,5281266
61016,16052745,2014-07-21,547076
61016,17056125,2014-08-06,16101500
61016,20936526,2014-10-07,6671350
61016,22053588,2014-10-28,22916975
61016,29842682,2015-04-13,2435094
61016,32607286,2015-05-19,10633631
61016,33311437,2015-05-26,13150230
61016,36552954,2015-06-29,32410180
61016,58331348,2016-01-02,28902574
61016,157989402,2017-06-05,112301779
61016,181673168,2017-08-13,18156428
61509,175799,2011-01-29,319604
61509,177769,2011-02-02,257461
61509,184109,2011-02-18,358778
61509,185523,2011-02-21,44848
61509,190160,2011-02-28,396227
61509,192751,2011-03-05,412414
61509,196987,2011-03-12,331865
61509,199783,2011-03-15,404456
61509,202381,2011-03-18,428154
61509,204654,2011-03-21,363417
61509,220279,2011-04-08,379205
61509,244091,2011-04-29,365143
61509,260372,2011-05-12,386404
61509,265446,2011-05-16,35553
61509,285020,2011-05-28,561038
61509,297814,2011-06-05,391730
61509,305465,2011-06-09,579525
61509,308457,2011-06-11,292249
61509,363919,2011-07-10,609668
61509,387270,2011-07-21,96485
61509,494844,2011-09-02,587592
61509,501674,2011-09-05,572479
61509,522505,2011-09-12,444711
61509,560147,2011-09-23,1119030
61509,610442,2011-10-09,709878
61509,649116,2011-10-21,772638
61509,655424,2011-10-23,352664
61509,701795,2011-11-08,735072
61509,725659,2011-11-17,825680
61509,745652,2011-11-27,690992
61509,760185,2011-12-03,951424
61509,774100,2011-12-10,973780
61509,778194,2011-12-12,279269
61509,787003,2011-12-15,1463697
61509,794606,2011-12-19,432993
61509,814450,2011-12-30,1394172
61509,821786,2012-01-02,696594
61509,844073,2012-01-06,1508840
61509,857806,2012-01-12,999074
61509,881492,2012-01-24,322290
61509,886859,2012-01-28,118831
61509,890738,2012-01-30,878316
61509,916605,2012-02-13,999030
61509,937142,2012-02-21,624341
61509,958750,2012-02-28,994291
61509,1049415,2012-03-27,1559317
61509,1060602,2012-03-30,1660240
61509,1095819,2012-04-08,1355555
61509,1117755,2012-04-12,1822190
61509,1147000,2012-04-18,1577983
61509,1159726,2012-04-21,684702
61509,1190060,2012-04-28,1618796
61509,1714415,2012-07-15,2816434
61509,1796810,2012-07-25,2515286
61509,1990322,2012-08-14,2437510
61509,3080932,2012-12-13,2369960
61509,3113591,2012-12-18,4224720
61509,3462866,2013-02-03,2600829
61509,3830989,2013-03-19,444416
61509,8995703,2013-12-01,2351912
61509,10110992,2014-02-01,1091420
61509,10713395,2014-03-04,10150483
61509,11705713,2014-04-13,9773755
61509,11884258,2014-04-18,11770893
61509,12450318,2014-05-03,9227642
61509,12746057,2014-05-10,2461753
61509,12958857,2014-05-15,12678989
61509,18643470,2014-08-30,10685297
61509,22759697,2014-11-14,13074110
61509,24319904,2014-12-26,14451672
61509,27205166,2015-02-28,20075148
61509,28865234,2015-03-31,25321078
61509,44650193,2015-08-28,5855174
61509,52676395,2015-11-01,20123813
61509,55372952,2015-12-01,44414894
61509,67839702,2016-03-31,38758683
61509,90684526,2016-08-01,15354154
61509,100238367,2016-09-08,57015051
61509,106735435,2016-10-07,70334831
61509,106836341,2016-10-08,89054500
61509,110506815,2016-10-26,24493555
61509,129563115,2017-01-31,17525965
61509,134867589,2017-03-01,23262498
61509,141291679,2017-04-02,68957157
61509,207585689,2017-10-29,146398175
61509,223590151,2018-01-01,142969616
61509,306375604,2018-08-12,55049566
61509,329787001,2018-09-29,173734478
61509,343739902,2018-11-01,56210313
61509,406681210,2019-01-30,53934715
61509,418599448,2019-03-02,41842695
61509,446050311,2019-04-30,129402686
67299,212013,2011-03-29,223117
67299,216945,2011-04-04,413592
67299,221814,2011-04-10,384287
67299,244567,2011-04-29,492037
67299,310384,2011-06-12,652642
67299,316877,2011-06-15,1429
67299,326393,2011-06-21,562872
67299,330717,2011-06-23,688135
67299,391043,2011-07-23,760430
67299,485400,2011-08-29,793415
67299,498156,2011-09-03,904596
67299,527302,2011-09-13,210400
67299,542499,2011-09-18,574857
67299,568713,2011-09-26,203287
67299,614270,2011-10-10,1101068
67299,630678,2011-10-16,361989
67299,657083,2011-10-24,175930
67299,702675,2011-11-08,1243095
81106,284787123,2018-07-02,39037587
81106,288194548,2018-07-09,32444810
81106,323222553,2018-09-15,8587187
81106,327608892,2018-09-24,33364058
81106,331336236,2018-10-02,111747752
81106,344487483,2018-11-03,75043436
81106,345817307,2018-11-06,55611035
81106,350387782,2018-11-19,62394035
81106,353502608,2018-11-28,11102249
81106,414596250,2019-02-20,3410980
81106,420262058,2019-03-06,10303958
81106,459334489,2019-05-27,20258445
81106,466318264,2019-06-09,76711025
81106,471886168,2019-06-18,5076178
81106,476386702,2019-06-26,242349284
81106,483162616,2019-07-07,13412982
81106,559565874,2019-11-04,144080850
81106,560935683,2019-11-08,4243281
81106,565906904,2019-11-18,74942910
81106,586015924,2020-01-01,6476941
81870,848026,2012-01-07,1542170
82638,236249,2011-04-23,424816
82638,248983,2011-05-02,522386
82638,271789,2011-05-20,437501
82638,303117,2011-06-07,634749
82638,311577,2011-06-13,576758
82638,324603,2011-06-20,649456
82638,337169,2011-06-27,584751
82638,396219,2011-07-25,812153
82638,416352,2011-08-02,672257
82638,430267,2011-08-08,901471
82638,442625,2011-08-13,940099
82638,467366,2011-08-22,963094
82638,479185,2011-08-27,751484
82638,496735,2011-09-02,1017559
82638,509270,2011-09-06,132794
82638,528064,2011-09-13,487451
82638,620091,2011-10-11,911718
82638,642333,2011-10-18,1178279
82638,722440,2011-11-15,483878
82638,738805,2011-11-22,103088
82638,747249,2011-11-27,482885
82638,768338,2011-12-06,1420264
82638,782833,2011-12-13,1391731
82638,793102,2011-12-19,83527
82638,841749,2012-01-06,1300899
82638,921312,2012-02-14,1473651
82638,953853,2012-02-27,1711401
82638,990855,2012-03-12,239022
82638,1021378,2012-03-19,121244
82638,1057614,2012-03-29,1558146
82638,1078535,2012-04-03,1409658
82638,1109094,2012-04-11,1670605
82638,1136913,2012-04-16,1893460
82638,1187492,2012-04-27,1717916
82638,1207264,2012-05-01,1618710
82638,1252829,2012-05-09,1995434
82638,1315591,2012-05-21,1813252
82638,1409725,2012-06-04,580781
82638,1516029,2012-06-19,1217970
82638,1574520,2012-06-27,2341383
82638,1665724,2012-07-09,2320529
82638,1717329,2012-07-16,2129338
82638,1851738,2012-07-31,1115224
82638,1992125,2012-08-15,1758451
82638,2110054,2012-08-27,443548
82638,2190407,2012-09-04,2456515
82638,2334206,2012-09-18,1761300
82638,2407663,2012-09-25,710798
82638,2558075,2012-10-09,3270790
82638,2592738,2012-10-12,433722
82638,2744262,2012-10-29,2897544
82638,2872703,2012-11-12,4089127
82638,2919959,2012-11-19,3996912
82638,3031039,2012-12-05,3920027
82638,3051487,2012-12-09,1418358
82638,3215599,2013-01-02,2488746
82638,3478546,2013-02-04,4920604
82638,3715733,2013-03-07,2742906
82638,3759196,2013-03-11,3250506
82638,3928348,2013-03-28,2982879
82638,4061182,2013-04-07,4762647
82638,4115246,2013-04-11,4773833
82638,4203369,2013-04-18,5167269
82638,4253481,2013-04-22,3256202
82638,4289951,2013-04-25,5015764
82638,4503015,2013-05-09,5081932
82638,4560937,2013-05-13,4675438
82638,4726241,2013-05-22,511310
82638,4899042,2013-06-01,4575480
82638,4964028,2013-06-04,658119
82638,5453992,2013-07-01,1931140
82638,5804660,2013-07-17,5609142
82638,6077510,2013-07-29,7106845
82638,6704870,2013-08-22,5890296
82638,7005347,2013-09-03,5541268
82638,7239963,2013-09-13,3468106
82638,7392001,2013-09-18,5705448
82638,7703929,2013-09-30,8312730
82638,7979846,2013-10-11,7935490
82638,8085023,2013-10-15,6131649
82638,8180603,2013-10-19,482285
82638,8308751,2013-10-25,7906479
82638,8374107,2013-10-28,6962700
82638,8454836,2013-10-31,9474025
82638,8518511,2013-11-04,7914749
82638,8557872,2013-11-04,9146538
82638,8832156,2013-11-20,2287042
82638,8898637,2013-11-25,67467
82638,9125163,2013-12-09,986065
82638,9238873,2013-12-16,1407074
82638,9442877,2013-12-29,2124259
82638,9702204,2014-01-06,1616970
82638,10518983,2014-02-23,85793
82638,10916197,2014-03-12,3990467
82638,11467809,2014-04-04,7146684
82638,11640249,2014-04-10,11552427
82638,12174924,2014-04-25,11794866
82638,12342446,2014-04-29,4846262
82638,12815411,2014-05-12,11911272
